dataset,horizon,outer_fold,model_seed,model,run_path,run_tree_sha256,protocol_path,protocol_sha256,source_sha256,evaluated_commit,model_owner_path,model_owner_sha256,model_owner_complete_sha256,acceptance_reference,historical_reuse,historical_refits
pleia_energy,1,1,44,attention_lstm,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f1_s44_v1,302c0b58dba759bea8e3a1bdb054cbaa612827afe991f7e98c16211d439edccf,smart_building_conformal/protocols/matched_forecasting005/pleia_energy_h1_f1_s44_v1_core_completion_v1/frozen_protocol.json,fa040e5e8c32fadd6392986a0df8dbfd2e99fd2c41fcb16efc018f6301ac5588,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,c8173136fa2e531e457791f8df5f3fc50ecf2454,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f1_s44_v1/units/pleia_energy_h1_f1_s44_attention_lstm/model.pt,688de9087ebe33692bec84381ef3cc1f63237e563e3c7ae6f772e3486bc6ab0f,544eabfd9b51543bb179072c68f218c41ab827f731361a0b773eb596f4d86fa6,C:\Users\nigel\OneDrive\Desktop\GitHub\confosense\smart_building_conformal\outputs\matched_forecasting005\core_completion_125_v1_coordinator\receipts\pleia_energy_h1_f1_s44_v1\audit_v1/validation.json,False,0
pleia_energy,1,1,45,persistence,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f1_s45_v1,e882a9387c223ec7f06d6997b8b483316d978ecbace4226e31d80976878799c8,smart_building_conformal/protocols/matched_forecasting005/pleia_energy_h1_f1_s45_v1_core_completion_v1/frozen_protocol.json,e5c1dae79856ba2985e5bf3d1ab459636cebb345a3f6408602b78f90761804ba,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,c8173136fa2e531e457791f8df5f3fc50ecf2454,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f1_s45_v1/units/pleia_energy_h1_f1_s45_persistence/model.json,d1412ee3d3e418b89938666fc00195b4a9ff628098d8f01dd43c19df87ed248b,91d3ec7f1a52a47a83eb85e0a66d7b5537d819927094d567e0cc314c7ca0cd42,C:\Users\nigel\OneDrive\Desktop\GitHub\confosense\smart_building_conformal\outputs\matched_forecasting005\core_completion_125_v1_coordinator\receipts\pleia_energy_h1_f1_s45_v1\audit_v1/validation.json,False,0
pleia_energy,1,1,45,xgboost,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f1_s45_v1,e882a9387c223ec7f06d6997b8b483316d978ecbace4226e31d80976878799c8,smart_building_conformal/protocols/matched_forecasting005/pleia_energy_h1_f1_s45_v1_core_completion_v1/frozen_protocol.json,e5c1dae79856ba2985e5bf3d1ab459636cebb345a3f6408602b78f90761804ba,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,c8173136fa2e531e457791f8df5f3fc50ecf2454,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f1_s45_v1/units/pleia_energy_h1_f1_s45_xgboost/model.ubj,ad970d76e34a67aaae0a017e72d70cac44041b37357735a8c2ad6bd96abaa05e,c874946c9bea906eb808be70e393677f08ac23be4359e8000bb9544bd0d22841,C:\Users\nigel\OneDrive\Desktop\GitHub\confosense\smart_building_conformal\outputs\matched_forecasting005\core_completion_125_v1_coordinator\receipts\pleia_energy_h1_f1_s45_v1\audit_v1/validation.json,False,0
pleia_energy,1,1,45,attention_lstm,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f1_s45_v1,e882a9387c223ec7f06d6997b8b483316d978ecbace4226e31d80976878799c8,smart_building_conformal/protocols/matched_forecasting005/pleia_energy_h1_f1_s45_v1_core_completion_v1/frozen_protocol.json,e5c1dae79856ba2985e5bf3d1ab459636cebb345a3f6408602b78f90761804ba,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,c8173136fa2e531e457791f8df5f3fc50ecf2454,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f1_s45_v1/units/pleia_energy_h1_f1_s45_attention_lstm/model.pt,04fff6f2b3857a83f166c2695a72e4116ac41f684867cf8d12bbfd1317d16300,fe47b1884cf18f55a47c4a09c1196a472e881592b8f99bc359d4cf90c4f0eb9f,C:\Users\nigel\OneDrive\Desktop\GitHub\confosense\smart_building_conformal\outputs\matched_forecasting005\core_completion_125_v1_coordinator\receipts\pleia_energy_h1_f1_s45_v1\audit_v1/validation.json,False,0
pleia_energy,1,1,46,persistence,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f1_s46_v1,0d3c554bc472c4946e5cbd91a31f8e897e08dada22d76694a5bb67d1cab35a35,smart_building_conformal/protocols/matched_forecasting005/pleia_energy_h1_f1_s46_v1_core_completion_v1/frozen_protocol.json,42ce421db703589fa05f08743d029d900203f71dcfc809653f70282c90d5db0c,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,c8173136fa2e531e457791f8df5f3fc50ecf2454,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f1_s46_v1/units/pleia_energy_h1_f1_s46_persistence/model.json,d1412ee3d3e418b89938666fc00195b4a9ff628098d8f01dd43c19df87ed248b,29ef8a5884b57e83c570597adbac6ef16b949dee7082fc3685c613ecb46b7f56,C:\Users\nigel\OneDrive\Desktop\GitHub\confosense\smart_building_conformal\outputs\matched_forecasting005\core_completion_125_v1_coordinator\receipts\pleia_energy_h1_f1_s46_v1\audit_v1/validation.json,False,0
pleia_energy,1,1,46,xgboost,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f1_s46_v1,0d3c554bc472c4946e5cbd91a31f8e897e08dada22d76694a5bb67d1cab35a35,smart_building_conformal/protocols/matched_forecasting005/pleia_energy_h1_f1_s46_v1_core_completion_v1/frozen_protocol.json,42ce421db703589fa05f08743d029d900203f71dcfc809653f70282c90d5db0c,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,c8173136fa2e531e457791f8df5f3fc50ecf2454,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f1_s46_v1/units/pleia_energy_h1_f1_s46_xgboost/model.ubj,cd75d9e5a61419f2a03e27103b9cd2b203f58856d156bcb65f93d2bbd59f7a76,b225923a8a5d2818fe933dcb5c520259224d931bed1a3286da19f0296505573d,C:\Users\nigel\OneDrive\Desktop\GitHub\confosense\smart_building_conformal\outputs\matched_forecasting005\core_completion_125_v1_coordinator\receipts\pleia_energy_h1_f1_s46_v1\audit_v1/validation.json,False,0
pleia_energy,1,1,46,attention_lstm,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f1_s46_v1,0d3c554bc472c4946e5cbd91a31f8e897e08dada22d76694a5bb67d1cab35a35,smart_building_conformal/protocols/matched_forecasting005/pleia_energy_h1_f1_s46_v1_core_completion_v1/frozen_protocol.json,42ce421db703589fa05f08743d029d900203f71dcfc809653f70282c90d5db0c,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,c8173136fa2e531e457791f8df5f3fc50ecf2454,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f1_s46_v1/units/pleia_energy_h1_f1_s46_attention_lstm/model.pt,45c2e9480bdd592d4f4243f4bde9764d57ef30618fda95e9bda29a272ecd6c2a,2d36cd5b5fc75dae95239b9d3bf46054fd5257a6c23a0de002ec472def353b25,C:\Users\nigel\OneDrive\Desktop\GitHub\confosense\smart_building_conformal\outputs\matched_forecasting005\core_completion_125_v1_coordinator\receipts\pleia_energy_h1_f1_s46_v1\audit_v1/validation.json,False,0
pleia_energy,1,2,42,persistence,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f2_s42_v1,1a88878953ddc46505f18152be4abdb3fb21ca20a05614ec6fe9b4fa3aac85e2,smart_building_conformal/protocols/matched_forecasting005/pleia_energy_h1_f2_s42_v1/frozen_protocol.json,7c23adb6f9815cd9e08f59c1ae4d7cf37f0cc5eb3a25efede0b901b902eb75bd,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,7b4e76ee1e0f6329a91f309fcf78e89fed95c2ab,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f2_s42_v1/units/pleia_energy_h1_f2_s42_persistence/model.json,d1412ee3d3e418b89938666fc00195b4a9ff628098d8f01dd43c19df87ed248b,cba8d55e8401c712bc95964bb70e05e3879a60842b6022c925edc0f8a3bd2017,smart_building_conformal\outputs\matched_forecasting005\fold2_multiseed_batch_v1\analysis_v1\evidence_reuse_ledger.csv#pleia_energy|1|2|42,True,0
pleia_energy,1,2,42,xgboost,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f2_s42_v1,1a88878953ddc46505f18152be4abdb3fb21ca20a05614ec6fe9b4fa3aac85e2,smart_building_conformal/protocols/matched_forecasting005/pleia_energy_h1_f2_s42_v1/frozen_protocol.json,7c23adb6f9815cd9e08f59c1ae4d7cf37f0cc5eb3a25efede0b901b902eb75bd,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,7b4e76ee1e0f6329a91f309fcf78e89fed95c2ab,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f2_s42_v1/units/pleia_energy_h1_f2_s42_xgboost/model.ubj,7f730200efaecc00906fd2d190606876df36d1bcdec15ac2c967ec773fc326a3,e5134ccfbada8984617e28087abb67066c029f6d7f1f57e64324a54176e6694d,smart_building_conformal\outputs\matched_forecasting005\fold2_multiseed_batch_v1\analysis_v1\evidence_reuse_ledger.csv#pleia_energy|1|2|42,True,0
pleia_energy,1,2,42,attention_lstm,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f2_s42_v1,1a88878953ddc46505f18152be4abdb3fb21ca20a05614ec6fe9b4fa3aac85e2,smart_building_conformal/protocols/matched_forecasting005/pleia_energy_h1_f2_s42_v1/frozen_protocol.json,7c23adb6f9815cd9e08f59c1ae4d7cf37f0cc5eb3a25efede0b901b902eb75bd,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,7b4e76ee1e0f6329a91f309fcf78e89fed95c2ab,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f2_s42_v1/units/pleia_energy_h1_f2_s42_attention_lstm/model.pt,3df4356696884e0540232626e4c9e4ed9ca14f83fa8a47c1fc565012655a6e7f,6fecf63da1c49dc2a7881b9449a3bd1b18cd2b08d5b9a939c8eada0809b8891f,smart_building_conformal\outputs\matched_forecasting005\fold2_multiseed_batch_v1\analysis_v1\evidence_reuse_ledger.csv#pleia_energy|1|2|42,True,0
pleia_energy,1,2,43,persistence,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f2_s43_v1,fa80cf5187d33c0fe3b71d4bd5360c103c4591f5179be3411dfe0884ee61e2aa,smart_building_conformal/protocols/matched_forecasting005/pleia_energy_h1_f2_s43_v1/frozen_protocol.json,9a5f8e926042af5fac0c3fceb0e887889cd310cf57cdaa89b6239e4da7611673,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,c1a56e47254d306cf472fcdc21187aa1664664b9,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f2_s43_v1/units/pleia_energy_h1_f2_s43_persistence/model.json,d1412ee3d3e418b89938666fc00195b4a9ff628098d8f01dd43c19df87ed248b,92a4b9b6bd216d25ad6e7b43c5cc0fccd59d8b4b68448476778ada68bcc3495c,smart_building_conformal\outputs\matched_forecasting005\fold2_multiseed_batch_v1\analysis_v1\evidence_reuse_ledger.csv#pleia_energy|1|2|43,True,0
pleia_energy,1,2,43,xgboost,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f2_s43_v1,fa80cf5187d33c0fe3b71d4bd5360c103c4591f5179be3411dfe0884ee61e2aa,smart_building_conformal/protocols/matched_forecasting005/pleia_energy_h1_f2_s43_v1/frozen_protocol.json,9a5f8e926042af5fac0c3fceb0e887889cd310cf57cdaa89b6239e4da7611673,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,c1a56e47254d306cf472fcdc21187aa1664664b9,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f2_s43_v1/units/pleia_energy_h1_f2_s43_xgboost/model.ubj,93ab9f45ef5ee0c91804bc2d2b76f111ef30516d33f22177ecd9477acb42a160,7c4b96feb914310750849baa09a02b58d11c38578805865c4b2e10750442f103,smart_building_conformal\outputs\matched_forecasting005\fold2_multiseed_batch_v1\analysis_v1\evidence_reuse_ledger.csv#pleia_energy|1|2|43,True,0
pleia_energy,1,2,43,attention_lstm,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f2_s43_v1,fa80cf5187d33c0fe3b71d4bd5360c103c4591f5179be3411dfe0884ee61e2aa,smart_building_conformal/protocols/matched_forecasting005/pleia_energy_h1_f2_s43_v1/frozen_protocol.json,9a5f8e926042af5fac0c3fceb0e887889cd310cf57cdaa89b6239e4da7611673,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,c1a56e47254d306cf472fcdc21187aa1664664b9,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f2_s43_v1/units/pleia_energy_h1_f2_s43_attention_lstm/model.pt,b68fe3dd53a40e124d14f5a7732ca3386139e16365a220b43813f4c961eebb8f,833983c756734c849cbc6f68434f8716168407f469b77cfb26c0a55916e0253e,smart_building_conformal\outputs\matched_forecasting005\fold2_multiseed_batch_v1\analysis_v1\evidence_reuse_ledger.csv#pleia_energy|1|2|43,True,0
pleia_energy,1,2,44,persistence,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f2_s44_v1,3830b3d2b044860e227a00ded98bc998087a42850ae778f93c57aac8e5b11509,smart_building_conformal/protocols/matched_forecasting005/pleia_energy_h1_f2_s44_v1/frozen_protocol.json,7305c5b5c944d7ca23477856f743db6c5d3fc66016caca920440b0e349553e29,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,17c4df7f3679fd44737aed1738f88b7f9be5ff26,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f2_s44_v1/units/pleia_energy_h1_f2_s44_persistence/model.json,d1412ee3d3e418b89938666fc00195b4a9ff628098d8f01dd43c19df87ed248b,aebbc4450d66c8ca4db9889eee67a37cde42f0ed1c74db96196ba6c3d6f6705e,smart_building_conformal\outputs\matched_forecasting005\fold2_multiseed_batch_v1\analysis_v1\evidence_reuse_ledger.csv#pleia_energy|1|2|44,True,0
pleia_energy,1,2,44,xgboost,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f2_s44_v1,3830b3d2b044860e227a00ded98bc998087a42850ae778f93c57aac8e5b11509,smart_building_conformal/protocols/matched_forecasting005/pleia_energy_h1_f2_s44_v1/frozen_protocol.json,7305c5b5c944d7ca23477856f743db6c5d3fc66016caca920440b0e349553e29,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,17c4df7f3679fd44737aed1738f88b7f9be5ff26,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f2_s44_v1/units/pleia_energy_h1_f2_s44_xgboost/model.ubj,e737458f82a2c664cd760e4d9349495670cd980958963d719c5480385c12b1d2,757b47a4eb78e67587c6683d4abcd664e0b9216de7fd1d6538c15b5bae7b8ee8,smart_building_conformal\outputs\matched_forecasting005\fold2_multiseed_batch_v1\analysis_v1\evidence_reuse_ledger.csv#pleia_energy|1|2|44,True,0
pleia_energy,1,2,44,attention_lstm,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f2_s44_v1,3830b3d2b044860e227a00ded98bc998087a42850ae778f93c57aac8e5b11509,smart_building_conformal/protocols/matched_forecasting005/pleia_energy_h1_f2_s44_v1/frozen_protocol.json,7305c5b5c944d7ca23477856f743db6c5d3fc66016caca920440b0e349553e29,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,17c4df7f3679fd44737aed1738f88b7f9be5ff26,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f2_s44_v1/units/pleia_energy_h1_f2_s44_attention_lstm/model.pt,2eb40e5cf50a1c1f445144563ef0b68a1bf3a5c0b0903ec3fee6fbf2282ebb11,2d4ceb9ae6ad25b856b05a4472e1cda262948d67e31b122804b8f928add13203,smart_building_conformal\outputs\matched_forecasting005\fold2_multiseed_batch_v1\analysis_v1\evidence_reuse_ledger.csv#pleia_energy|1|2|44,True,0
pleia_energy,1,2,45,persistence,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f2_s45_v1,197156cceed732dc5b4c4cb2d6345d954637fcdef9d14b146d5285b24a59f071,smart_building_conformal/protocols/matched_forecasting005/pleia_energy_h1_f2_s45_v1/frozen_protocol.json,62525d471de44634625aece820db117b886a496789ecd0dc85fc593cfee8dbee,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,02e13e0591ba5ce1559f2449743a1c7cf52b8db4,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f2_s45_v1/units/pleia_energy_h1_f2_s45_persistence/model.json,d1412ee3d3e418b89938666fc00195b4a9ff628098d8f01dd43c19df87ed248b,431c28cd2a0c8e6659d691f206f4ef8ad69e4ee08515d92682c1676fa436a26d,smart_building_conformal\outputs\matched_forecasting005\fold2_multiseed_batch_v1\analysis_v1\evidence_reuse_ledger.csv#pleia_energy|1|2|45,True,0
pleia_energy,1,2,45,xgboost,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f2_s45_v1,197156cceed732dc5b4c4cb2d6345d954637fcdef9d14b146d5285b24a59f071,smart_building_conformal/protocols/matched_forecasting005/pleia_energy_h1_f2_s45_v1/frozen_protocol.json,62525d471de44634625aece820db117b886a496789ecd0dc85fc593cfee8dbee,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,02e13e0591ba5ce1559f2449743a1c7cf52b8db4,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f2_s45_v1/units/pleia_energy_h1_f2_s45_xgboost/model.ubj,2e8f3b645ef2909ad6110463a281ad11348ade7021b5cd7a38d1a0473d07d155,25f8b2b4c9dd87bf754a506d865a2433c36c861da6eb7b393a58a152fa54d0d9,smart_building_conformal\outputs\matched_forecasting005\fold2_multiseed_batch_v1\analysis_v1\evidence_reuse_ledger.csv#pleia_energy|1|2|45,True,0
pleia_energy,1,2,45,attention_lstm,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f2_s45_v1,197156cceed732dc5b4c4cb2d6345d954637fcdef9d14b146d5285b24a59f071,smart_building_conformal/protocols/matched_forecasting005/pleia_energy_h1_f2_s45_v1/frozen_protocol.json,62525d471de44634625aece820db117b886a496789ecd0dc85fc593cfee8dbee,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,02e13e0591ba5ce1559f2449743a1c7cf52b8db4,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f2_s45_v1/units/pleia_energy_h1_f2_s45_attention_lstm/model.pt,94faf12211158d88ee4407f4a1c421978235f8f0115994991234fb474f808b96,ef9f7579016781c120fda9b8b118fd388c4d6b4663b7ffc412dc19242a914371,smart_building_conformal\outputs\matched_forecasting005\fold2_multiseed_batch_v1\analysis_v1\evidence_reuse_ledger.csv#pleia_energy|1|2|45,True,0
pleia_energy,1,2,46,persistence,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f2_s46_v1,39349ed2070b46f8c99d8a163b19069d3933ea24aeeea0c028d123fc917af109,smart_building_conformal/protocols/matched_forecasting005/pleia_energy_h1_f2_s46_v1/frozen_protocol.json,d3f48a48b1e9bd268b7a135c9afd44e18a498537f9d3262d88eb1ded5694a0c3,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,04cc77ec9b6aee35990711b6bafaeab3bc0fa7a9,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f2_s46_v1/units/pleia_energy_h1_f2_s46_persistence/model.json,d1412ee3d3e418b89938666fc00195b4a9ff628098d8f01dd43c19df87ed248b,42a87b125f2b4d2bd2e9662f99ed6aef23de4bea53ee4282bafa08e3713ab003,smart_building_conformal\outputs\matched_forecasting005\fold2_multiseed_batch_v1\analysis_v1\evidence_reuse_ledger.csv#pleia_energy|1|2|46,True,0
pleia_energy,1,2,46,xgboost,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f2_s46_v1,39349ed2070b46f8c99d8a163b19069d3933ea24aeeea0c028d123fc917af109,smart_building_conformal/protocols/matched_forecasting005/pleia_energy_h1_f2_s46_v1/frozen_protocol.json,d3f48a48b1e9bd268b7a135c9afd44e18a498537f9d3262d88eb1ded5694a0c3,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,04cc77ec9b6aee35990711b6bafaeab3bc0fa7a9,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f2_s46_v1/units/pleia_energy_h1_f2_s46_xgboost/model.ubj,4a22cc9bf65344a45fd3c22975c5a462175159a863815c13ca39ebbcfd943aac,2a1a8c03aaf77b85e40fd5640cf2a23610ef2c57df0aebdc62f675f66331930a,smart_building_conformal\outputs\matched_forecasting005\fold2_multiseed_batch_v1\analysis_v1\evidence_reuse_ledger.csv#pleia_energy|1|2|46,True,0
pleia_energy,1,2,46,attention_lstm,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f2_s46_v1,39349ed2070b46f8c99d8a163b19069d3933ea24aeeea0c028d123fc917af109,smart_building_conformal/protocols/matched_forecasting005/pleia_energy_h1_f2_s46_v1/frozen_protocol.json,d3f48a48b1e9bd268b7a135c9afd44e18a498537f9d3262d88eb1ded5694a0c3,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,04cc77ec9b6aee35990711b6bafaeab3bc0fa7a9,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h1_f2_s46_v1/units/pleia_energy_h1_f2_s46_attention_lstm/model.pt,e1ae2a99b78506ab310fcc4b3d094ed01ecbf75b9c79f51cb0c4fdbf391f81e6,650165bdde8c2a75b38d3347878f95230c7755671c08d2bc7bfd1a06c9adb595,smart_building_conformal\outputs\matched_forecasting005\fold2_multiseed_batch_v1\analysis_v1\evidence_reuse_ledger.csv#pleia_energy|1|2|46,True,0
pleia_energy,3,0,42,persistence,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f0_s42_v1,fb4cf193d5919eef81624ef9e1706d434311f96811d83e6bd066281e7abbefcf,smart_building_conformal/protocols/matched_forecasting005/pleia_energy_h3_f0_s42_v1_core_completion_v1/frozen_protocol.json,2e37fb412c09adb797cf213fb68ba4743e8055bd1855b5adbd4fe19f50def205,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,0876865a6277585df850ad23db3c5a334d07ac84,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f0_s42_v1/units/pleia_energy_h3_f0_s42_persistence/model.json,d1412ee3d3e418b89938666fc00195b4a9ff628098d8f01dd43c19df87ed248b,24d04e9a92206fc428193e49f73b114e6daad9f1d98227daefb4af56d8a921af,C:\Users\nigel\OneDrive\Desktop\GitHub\confosense\smart_building_conformal\outputs\matched_forecasting005\core_completion_125_v1_coordinator\receipts\pleia_energy_h3_f0_s42_v1\audit_v1/validation.json,False,0
pleia_energy,3,0,42,xgboost,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f0_s42_v1,fb4cf193d5919eef81624ef9e1706d434311f96811d83e6bd066281e7abbefcf,smart_building_conformal/protocols/matched_forecasting005/pleia_energy_h3_f0_s42_v1_core_completion_v1/frozen_protocol.json,2e37fb412c09adb797cf213fb68ba4743e8055bd1855b5adbd4fe19f50def205,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,0876865a6277585df850ad23db3c5a334d07ac84,smart_building_conformal/outputs/matched_forecasting005/pleia_energy_h3_f0_s42_v1/units/pleia_energy_h3_f0_s42_xgboost/model.ubj,25542a4dd44d4cac473f3f8f5140f1a4b0c3661ba3bc873a5e0a8d8913fe823c,a19aa86239fe96d8e5e773941916f9986443b6076a7ab2ad22ae940552746fb8,C:\Users\nigel\OneDrive\Desktop\GitHub\confosense\smart_building_conformal\outputs\matched_forecasting005\core_completion_125_v1_coordinator\receipts\pleia_energy_h3_f0_s42_v1\audit_v1/validation.json,False,0
